54539	403855.936200000	4367202.67600000	8.50000000000000	12.7000100000000	11.4000100000000	9.20001000000000	12.5000000000000	18.8000000000000	22.9000000000000	25.8000000000000	25.3000000000000	20.8000000000000	13.3000000000000	11.3000100000000	12.6000100000000
54540	431425.725100000	4400220.15300000	17.6000000000000	12.4000100000000	10.8000100000000	9.90001000000000	13	19.7000000000000	23	25.7000000000000	25.3000000000000	20.7000000000000	13.4000000000000	11.5000100000000	12.4000100000000
54541	434430.833800000	4418716.57600000	24.3000000000000	12.1000100000000	11.0000100000000	9.10001000000000	12.8000000000000	19.2000000000000	22.9000000000000	25.6000000000000	25	20.4000000000000	12.9000000000000	11.0000100000000	12.1000100000000
54601	123017.726400000	4325659.56400000	13.1000000000000	12.8000100000000	12.4000100000000	11.1000100000000	14.4000000000000	20.3000000000000	25.2000000000000	26.9000000000000	25.3000000000000	20.1000000000000	13.1000000000000	11.0000100000000	12.3000100000000
54602	107178.755300000	4298593.32300000	16.8000000000000	14.2000100000000	13.5000100000000	12.0000100000000	15.1000000000000	21.1000000000000	25.7000000000000	27.3000000000000	25.8000000000000	20.9000000000000	13.8000000000000	11.9000100000000	13.6000100000000
54603	131754.997100000	4295568.70600000	10	13.0000100000000	12.6000100000000	11.4000100000000	14.8000000000000	20.9000000000000	25.4000000000000	27	25.3000000000000	20.3000000000000	13.3000000000000	11.2000100000000	12.6000100000000
54604	92340.0516000000	4264079.21200000	29.6000000000000	14.1000100000000	13.5000100000000	12.0000100000000	15.1000000000000	21	25.7000000000000	27.3000000000000	25.7000000000000	20.8000000000000	13.9000000000000	12.0000100000000	13.6000100000000
54605	147322.059900000	4318970.69500000	4.40000000000000	12.4000100000000	12.1000100000000	11.4000100000000	14.5000000000000	20.5000000000000	25.2000000000000	27	25.2000000000000	20.2000000000000	13.1000000000000	11.0000100000000	12.2000100000000
54606	127742.997700000	4240098.31500000	17.9000000000000	13.6000100000000	13.1000100000000	11.7000100000000	14.9000000000000	20.9000000000000	25.5000000000000	27	25.4000000000000	20.5000000000000	13.5000000000000	11.7000100000000	13.1000100000000
54607	75084.0804000000	4296545.41300000	47.8000000000000	13.0000100000000	12.6000100000000	11.3000100000000	14.3000000000000	20.1000000000000	25	26.7000000000000	24.9000000000000	19.8000000000000	13.1000000000000	11.2000100000000	12.8000100000000
54608	109060.031400000	4216868.71900000	26.1000000000000	14.8000100000000	14.1000100000000	12.4000100000000	15.3000000000000	21.3000000000000	26.1000000000000	27.6000000000000	26	21.3000000000000	14.5000000000000	12.7000100000000	14.2000100000000
54609	113213.227100000	4242627.64500000	22.4000000000000	14.1000100000000	13.6000100000000	12.1000100000000	15.2000000000000	21.2000000000000	25.8000000000000	27.4000000000000	25.7000000000000	20.9000000000000	14	12.1000100000000	13.6000100000000
54610	160843.453300000	4296122.56500000	8.10000000000000	14.0000100000000	13.5000100000000	12.1000100000000	15.4000000000000	21.6000000000000	26	27.6000000000000	26.1000000000000	21.4000000000000	14.2000000000000	12.1000100000000	13.4000100000000
54611	93827.0610000000	4321542.70000000	44.8000000000000	14.0000100000000	13.4000100000000	12.2000100000000	15.4000000000000	21.4000000000000	25.7000000000000	27.1000000000000	25.7000000000000	20.9000000000000	13.9000000000000	12.0000100000000	13.5000100000000
54612	191792.392500000	4307856.28100000	4.30000000000000	13.5000100000000	12.8000100000000	11.4000100000000	14.9000000000000	21.2000000000000	25.6000000000000	27.3000000000000	25.9000000000000	21	13.8000000000000	11.7000100000000	13.0000100000000
54613	205645.848600000	4290645.70900000	6.90000000000000	13.2000100000000	12.5000100000000	11.2000100000000	14.8000000000000	21.1000000000000	25.6000000000000	27.3000000000000	25.8000000000000	20.9000000000000	13.7000000000000	11.6000100000000	12.7000100000000
54614	154980.847100000	4261146.78800000	10.9000000000000	13.5000100000000	13.0000100000000	11.5000100000000	14.7000000000000	20.8000000000000	25.5000000000000	27.1000000000000	25.4000000000000	20.4000000000000	13.4000000000000	11.6000100000000	12.9000100000000
54615	225511.095500000	4276955.14900000	8	13.8000100000000	13.0000100000000	11.4000100000000	14.9000000000000	21.1000000000000	25.5000000000000	27.3000000000000	25.9000000000000	21.3000000000000	14.2000000000000	12.2000100000000	13.3000100000000
54616	224624.556100000	4251058.08400000	8	14.2000100000000	13.6000100000000	11.9000100000000	15	21.2000000000000	25.7000000000000	27.5000000000000	26	21.4000000000000	14.5000000000000	12.6000100000000	13.7000100000000
54617	164168.052500000	4236659.02600000	13.3000000000000	14.1000100000000	13.5000100000000	11.9000100000000	15.1000000000000	21.3000000000000	25.9000000000000	27.5000000000000	25.9000000000000	21.2000000000000	14.3000000000000	12.4000100000000	13.6000100000000
54618	197286.657100000	4222370.62400000	13.2000000000000	14.4000100000000	13.7000100000000	12.0000100000000	15	21.2000000000000	25.9000000000000	27.5000000000000	26	21.5000000000000	14.6000000000000	12.7000100000000	13.9000100000000
54620	113094.813700000	4270467.32700000	18.5000000000000	13.5000100000000	13.2000100000000	11.8000100000000	15.1000000000000	21.1000000000000	25.8000000000000	27.3000000000000	25.7000000000000	20.7000000000000	13.6000000000000	11.6000100000000	13.0000100000000
54621	77873.4662000000	4238826	38.1000000000000	14.1000100000000	13.5000100000000	12.0000100000000	14.9000000000000	20.8000000000000	25.7000000000000	27.2000000000000	25.5000000000000	20.6000000000000	13.9000000000000	12.0000100000000	13.5000100000000
54624	265586.563600000	4255318.52900000	4.50000000000000	14.2000100000000	13.1000100000000	11.2000100000000	14.5000000000000	20.8000000000000	25.3000000000000	27.3000000000000	26.1000000000000	21.6000000000000	14.5000000000000	12.6000100000000	13.8000100000000
54626	134585.646100000	4262047.79200000	13.9000000000000	13.5000100000000	13.1000100000000	11.6000100000000	14.9000000000000	20.8000000000000	25.5000000000000	27.1000000000000	25.4000000000000	20.4000000000000	13.4000000000000	11.6000100000000	13.0000100000000
54627	257078.913000000	4214812.22400000	8.20000000000000	14.1000100000000	13.0000100000000	11.2000100000000	14.2000000000000	20.5000000000000	25.3000000000000	27.1000000000000	25.7000000000000	21.2000000000000	14.3000000000000	12.6000100000000	13.8000100000000
54628	279384.270000000	4227151.32100000	6.40000000000000	13.9000100000000	12.9000100000000	11.0000100000000	14.2000000000000	20.6000000000000	25.3000000000000	27.2000000000000	25.9000000000000	21.4000000000000	14.4000000000000	12.6000100000000	13.6000100000000
54631	68536.5869000000	4114936.32300000	32.4000000000000	14.8000100000000	14.4000100000000	12.7000100000000	15.5000000000000	21.5000000000000	26.2000000000000	27.4000000000000	25.8000000000000	21.1000000000000	14.6000000000000	12.9000100000000	14.2000100000000
54632	58142.1743000000	4115474.36200000	34	14.6000100000000	14.1000100000000	12.5000100000000	15.3000000000000	21.2000000000000	26.1000000000000	27.3000000000000	25.6000000000000	20.9000000000000	14.4000000000000	12.6000100000000	14.0000100000000
54633	81334.4773000000	4162556.83500000	26.1000000000000	14.5000100000000	14.0000100000000	12.4000100000000	15.3000000000000	21.4000000000000	26.1000000000000	27.4000000000000	25.8000000000000	20.9000000000000	14.3000000000000	12.5000100000000	13.9000100000000
54636	163628.941500000	4327542.89900000	10.3000000000000	12.7000100000000	12.2000100000000	11.7000100000000	15	21.5000000000000	25.4000000000000	27	25.6000000000000	20.4000000000000	12.9000000000000	10.9000100000000	12.2000100000000
54640	42406.7028000000	4099596.65200000	36	14.9000100000000	14.4000100000000	12.7000100000000	15.2000000000000	21	26.2000000000000	27.4000000000000	25.7000000000000	20.9000000000000	14.6000000000000	12.9000100000000	14.2000100000000
54644	246899.109500000	4216987.10500000	10.5000000000000	13.6000100000000	12.7000100000000	10.9000100000000	13.9000000000000	20.1000000000000	25.2000000000000	27	25.5000000000000	20.8000000000000	13.9000000000000	12.1000100000000	13.2000100000000
54700	142899.632300000	4219012.53500000	16.2000000000000	13.6000100000000	13.1000100000000	11.6000100000000	14.8000000000000	20.9000000000000	25.7000000000000	27.2000000000000	25.4000000000000	20.6000000000000	13.8000000000000	11.9000100000000	13.2000100000000
54701	77907.5656000000	4210976.57900000	35.9000000000000	15.3000100000000	14.6000100000000	12.8000100000000	15.6000000000000	21.6000000000000	26.4000000000000	27.8000000000000	26.2000000000000	21.6000000000000	14.8000000000000	13.0000100000000	14.5000100000000
54702	120873.063700000	4186608.91800000	20.7000000000000	14.7000100000000	14.0000100000000	12.3000100000000	15.3000000000000	21.4000000000000	26.1000000000000	27.5000000000000	25.9000000000000	21.2000000000000	14.5000000000000	12.7000100000000	14.1000100000000
54703	137362.712700000	4193303.90400000	21.3000000000000	14.4000100000000	13.8000100000000	12.1000100000000	15	21.1000000000000	25.9000000000000	27.3000000000000	25.7000000000000	21	14.3000000000000	12.5000100000000	13.8000100000000
54704	107970.142000000	4163105.20200000	24.8000000000000	14.8000100000000	14.2000100000000	12.4000100000000	15.2000000000000	21.2000000000000	26.2000000000000	27.4000000000000	25.8000000000000	21.1000000000000	14.6000000000000	12.9000100000000	14.2000100000000
54705	90924.3112000000	4147222.54700000	27.4000000000000	14.6000100000000	14.2000100000000	12.7000100000000	15.5000000000000	21.7000000000000	26.3000000000000	27.4000000000000	25.8000000000000	21.2000000000000	14.6000000000000	12.8000100000000	14.0000100000000
54706	114604.802000000	4114554.19700000	31.5000000000000	15.2000100000000	14.6000100000000	12.8000100000000	15.5000000000000	21.5000000000000	26.4000000000000	27.6000000000000	25.9000000000000	21.4000000000000	15.1000000000000	13.3000100000000	14.6000100000000
54707	144033.061400000	4142942.14200000	27.4000000000000	14.7000100000000	14.0000100000000	12.2000100000000	15	21	25.9000000000000	27.2000000000000	25.6000000000000	20.9000000000000	14.4000000000000	12.8000100000000	14.1000100000000
54708	122622.704700000	4160578.64000000	23.6000000000000	14.6000100000000	14.0000100000000	12.2000100000000	15.1000000000000	21.3000000000000	26.2000000000000	27.4000000000000	25.9000000000000	21.2000000000000	14.4000000000000	12.7000100000000	14.1000100000000
54710	162639.608300000	4199635.38600000	18.6000000000000	14.6000100000000	13.9000100000000	12.2000100000000	15.1000000000000	21.3000000000000	26.1000000000000	27.5000000000000	25.9000000000000	21.4000000000000	14.6000000000000	12.7000100000000	14.0000100000000
54711	172171.822800000	4180715.50200000	18.3000000000000	14.5000100000000	13.8000100000000	12.0000100000000	14.9000000000000	21.1000000000000	25.9000000000000	27.4000000000000	25.7000000000000	21.1000000000000	14.5000000000000	12.7000100000000	14.0000100000000
54713	194985.378100000	4200215.01900000	14.4000000000000	14.5000100000000	13.7000100000000	11.9000100000000	14.8000000000000	21.1000000000000	25.8000000000000	27.4000000000000	25.9000000000000	21.3000000000000	14.4000000000000	12.8000100000000	14.0000100000000
54717	182189.061300000	4172897.87000000	17.1000000000000	14.3000100000000	13.2000100000000	12.5000100000000	14.6000000000000	21.1000000000000	25.8000000000000	27.3000000000000	25.6000000000000	20.9000000000000	14.3000000000000	12.7000100000000	13.7000100000000
54719	208777.430300000	4216393.60800000	11.1000000000000	14.2000100000000	13.5000100000000	11.6000100000000	14.6000000000000	20.8000000000000	25.7000000000000	27.3000000000000	25.8000000000000	21.1000000000000	14.2000000000000	12.5000100000000	13.7000100000000
54800	77071.6275000000	4107088.61300000	33.3000000000000	14.7000100000000	14.3000100000000	12.7000100000000	15.5000000000000	21.5000000000000	26.1000000000000	27.2000000000000	25.6000000000000	20.9000000000000	14.5000000000000	12.8000100000000	14.1000100000000
54801	97053.0289000000	4089411.84400000	35.3000000000000	15.0000100000000	14.5000100000000	12.4000100000000	14.8000000000000	20.5000000000000	25.7000000000000	27.1000000000000	25.4000000000000	20.7000000000000	14.5000000000000	13.0000100000000	14.4000100000000
54804	67205.4718000000	4029628.04300000	45.3000000000000	15.4000100000000	14.9000100000000	12.7000100000000	14.9000000000000	20.7000000000000	26	27.3000000000000	25.6000000000000	21	14.9000000000000	13.5000100000000	14.8000100000000
54809	77560.6804000000	4056953.60400000	41.3000000000000	15.3000100000000	14.8000100000000	12.8000100000000	15.2000000000000	21	25.9000000000000	27.2000000000000	25.5000000000000	21	14.8000000000000	13.3000100000000	14.7000100000000
54820	71584.9719000000	4086938.59900000	39	15.1000100000000	14.7000100000000	12.8000100000000	15.4000000000000	21.4000000000000	26.1000000000000	27.3000000000000	25.7000000000000	21.1000000000000	14.7000000000000	13.2000100000000	14.6000100000000
