2574664.92854928	4308008.98958323	11.1000100000000	28.6000000000000
2541419.83800154	4308243.23838228	11.6000100000000	45.8000000000000
2548836.05344024	4374227.04525032	7.90001000000000	487.900000000000
2608240.18625505	4322830.57273463	9.80001000000000	71.8000000000000
2590633.86296399	4332425.00354295	10.4000100000000	75.7000000000000
2642771.26133859	4339612.81485466	8.90001000000000	293.300000000000
2612391.22310298	4287204.52621847	10.3000100000000	32.1000000000000
2566258.05055654	4270828.90970222	11.4000100000000	19.8000000000000
2554743.66149293	4293945.64155822	11.5000100000000	35.3000000000000
2551570.91187157	4336713.65393155	11.3000100000000	76.2000000000000
2497764.13060186	4336340.36137581	8.70001000000000	440.300000000000
2525563.61103404	4304071.25687139	11.3000100000000	85.5000000000000
2542836.21666257	4279398.82851133	11.7000100000000	31.3000000000000
2533381.76370430	4308788.08284919	11.7000100000000	63
2531627.14144751	4297313.19265169	11.7000100000000	55.2000000000000
2529205.78454524	4276164.72156985	11.5000100000000	37.5000000000000
2521685.03636726	4289016.74686285	11.2000100000000	39.2000000000000
2486298.75056420	4308739.33909755	9.30001000000000	407.700000000000
2628922.85337946	4258395.42070058	11.2000100000000	32
2562726.36233923	4210134.27577222	11.2000100000000	8.20000000000000
2597140.18640681	4232080.97012220	10.4000100000000	5.10000000000000
2560083.54149590	4159072.68137820	11.2000100000000	1.90000000000000
2539538.75261083	4173011.04422027	11.3000100000000	3.50000000000000
2554978.15454181	4185173.69926122	11.3000100000000	3.40000000000000
2611790.05860345	4164510.89143352	10.3000100000000	3.90000000000000
2600910.92143047	4154216.13600365	10.4000100000000	1.30000000000000
2519383.40348947	4161554.38207293	11.4000100000000	5.50000000000000
2556257.56389333	4146569.35531154	11.1000100000000	3.70000000000000
2585895.88724534	4136713.32755364	11.0000100000000	4.80000000000000
2555225.70230765	4127190.28607377	11.1000100000000	2.20000000000000
2543840.15885723	4593022.81394066	1.00000000000000e-05	1428.10000000000
2453197.39413375	4543452.94552730	1.80001000000000	1376.50000000000
2505874.17806869	4512475.63943672	1.80001000000000	1393.30000000000
2453266.95205064	4478700.79481667	6.40001000000000	837.700000000000
2398550.99644364	4428507.15735172	6.80001000000000	937.600000000000
2490891.45026612	4433344.84545922	6.80001000000000	629.300000000000
2483050.54172857	4469860.43360657	6.50001000000000	755.200000000000
2410231.89910609	4378647.74218491	6.90001000000000	909.500000000000
2391933.26815741	4250653.64991866	11.8000100000000	80.7000000000000
2387924.54084344	4322808.97892395	6.80001000000000	884.400000000000
2296640.86988738	4224440.01784881	12.5000100000000	108.900000000000
2340006.53187801	4244396.95767505	11.4000100000000	104.100000000000
2316280.18561505	4228170.53311163	11.8000100000000	100.300000000000
2327580.76174789	4158464.71990168	12.6000100000000	42.4000000000000
2318451.79264042	4293592.59119285	11.6000100000000	281.900000000000
2300046.07166265	4198805.45233712	13.1000100000000	71
2368058.01525396	4239576.17521046	12.1000100000000	66.5000000000000
2261099.48505328	4209122.94889256	12.3000100000000	255.500000000000
2282457.43084864	4229625.05772568	12.9000100000000	131
2321520.44238804	4214107.48791679	12.1000100000000	70.8000000000000
2358566.04993465	4218225.97283536	12.0000100000000	41.9000000000000
2311724.54241057	4172387.64434872	12.3000100000000	53.5000000000000
2329931.34435858	4182374.10045501	12.1000100000000	45.4000000000000
2185222.38975223	4001784.30163759	13.4000100000000	64.6000000000000
