414466.177957552	4565522.71721601	21	28.6000000000000
382546.157172757	4548397.24235144	21.2000000000000	45.8000000000000
358259.087743462	4601662.59013605	18.3000000000000	487.900000000000
439541.331543709	4594093.19104651	20	71.8000000000000
418132.509065378	4592114.70340119	20.4000000000000	75.7000000000000
464598.485402343	4624629.13547116	19	293.300000000000
460457.262283621	4569578.10922290	20.4000000000000	32.1000000000000
424105.927214574	4533308.85377614	21.1000000000000	19.8000000000000
402094.414479832	4544625.56647460	21.1000000000000	35.3000000000000
378717.679576905	4574997.35868457	21.3000000000000	76.2000000000000
327413.370219766	4546716.60075110	19	440.300000000000
369359.313250303	4537021.79632345	21.1000000000000	85.5000000000000
397620.148111786	4527536.84062957	21.3000000000000	31.3000000000000
374596.262957023	4544622.15495292	21.4000000000000	63
378375.077185717	4535117.12394048	21.5000000000000	55.2000000000000
386116.858514213	4518021.94798490	21.1000000000000	37.5000000000000
372808.466781439	4523731.18251293	20.8000000000000	39.2000000000000
329570.835465862	4520083.47993224	19	407.700000000000
489976.601081777	4556610.17591437	21	32
449594.071928032	4486025.34061311	20.9000000000000	8.20000000000000
472082.753978837	4520367.19349957	20.1000000000000	5.10000000000000
471351.066215432	4446417.21543352	21	1.90000000000000
445064.709860670	4446162.09425097	21.1000000000000	3.50000000000000
454052.261077856	4463303.70586982	21.1000000000000	3.40000000000000
518236.914454289	4477397.38685064	20.1000000000000	3.90000000000000
512724.184568484	4464027.55950972	20.1000000000000	1.30000000000000
431229.201784785	4427094.90393567	21.2000000000000	5.50000000000000
473637.164716274	4435064.19341632	20.8000000000000	3.70000000000000
506682.517715544	4443108.30642293	20.6000000000000	4.80000000000000
481866.850148777	4420016.97033668	20.6000000000000	2.20000000000000
249416.674615707	4762887.84965901	12	1428.10000000000
186266.614468395	4678601.16373413	13	1376.50000000000
251400.543818124	4682819.84668786	12.9000000000000	1393.30000000000
217130.212443824	4630153.65339315	17.6000000000000	837.700000000000
188651.279081596	4564096.36228545	17.6000000000000	937.600000000000
274700.935522448	4615772.94194833	18.1000000000000	629.300000000000
249831.489496392	4639033.85227437	17.9000000000000	755.200000000000
223541.311812916	4532842.49851928	17.4000000000000	909.500000000000
266909.157655335	4427483.18642498	21	80.7000000000000
228755.540136896	4479423.92914008	16.6000000000000	884.400000000000
188201.810413936	4358264.98884428	21.5000000000000	108.900000000000
220201.887451659	4395775.56680987	20.3000000000000	104.100000000000
205218.247854375	4371278.61703523	20.5000000000000	100.300000000000
249183.617238782	4324966.67518230	21.5000000000000	42.4000000000000
176180.359190258	4421394.03675643	21.1000000000000	281.900000000000
203652.042009065	4340842.97569630	22	71
249334.131578867	4406764.06387436	21.2000000000000	66.5000000000000
161481.143883124	4328300.33594031	21.2000000000000	255.500000000000
172165.142486103	4354766.21514302	21.6000000000000	131
216920.663894521	4363475.84500292	21	70.8000000000000
250406.763562494	4385838.26863870	21	41.9000000000000
227390.585496570	4327139.94366145	21.1000000000000	53.5000000000000
240060.991807083	4344092.27373740	21	45.4000000000000
187495.825068627	4133567.08172046	21.1000000000000	64.6000000000000
179215.033126332	4194618.14246737	20.9000000000000	67.9000000000000
219465.323144687	4294911.38541359	20.1000000000000	38.5000000000000
205761.911654193	4268455.96454243	20.6000000000000	35
206822.647004859	4310312.10556492	21.3000000000000	52.9000000000000
200794.568088914	4281849.05647338	20.9000000000000	44.5000000000000
193281.994411650	4301031.02986983	20.8000000000000	68.4000000000000
187591.452633925	4261132.02642728	21.4000000000000	113
211784.121210555	4249338.84934381	21	33.1000000000000
182057.367064525	4284084.16104699	21.7000000000000	159.300000000000
227420.228265158	4279568.95411498	20.5000000000000	30.6000000000000
176135.672883514	4242275.66089683	20.9000000000000	163.600000000000
173376.319980759	4230892.28406329	22.1000000000000	183
234258.293253837	4235717.56287651	21.4000000000000	25.9000000000000
204562.031149018	4224683.41017961	21.1000000000000	36.5000000000000
98913.0287796997	4161931.76520366	20.5000000000000	470.400000000000
141739.060028740	4172433.13922580	22.3000000000000	280.100000000000
201636.904409559	4211411.99060216	21	43
176317.409976622	4166103.52957541	22	66.6000000000000
229328.383618390	4184419.87692856	21.2000000000000	37.9000000000000
148156.966056535	4141833.66945454	22.2000000000000	149.300000000000
176272.170501135	4181347.25880033	21.4000000000000	111.200000000000
219606.735044759	4133168.01631808	20.6000000000000	51.6000000000000
162595.531788472	4141579.68129756	20.8000000000000	87.4000000000000
222841.972719998	4150247.41807392	20.6000000000000	48.5000000000000
207573.837823113	4158053.84511295	20.8000000000000	50.2000000000000
192031.514348190	4146837.24576114	20.9000000000000	57.9000000000000
342401.553909387	4740533.26241166	11.9000000000000	1411.20000000000
300154.472926394	4659200.29054816	13.2000000000000	1239.80000000000
425847.054036649	4687055.68549548	16.4000000000000	735.100000000000
533769.207280960	4775206.68266893	14.5000000000000	892.700000000000
525718.234752877	4701156.24644532	16.8000000000000	561.600000000000
607518.699935893	4666757.04325658	17.1000000000000	502.300000000000
266430.861772856	4638747.46727561	18.2000000000000	772.800000000000
350607.041498957	4651104.70532786	15.3000000000000	867.600000000000
315464.050579730	4598152.95751165	19	570.900000000000
289300.155411991	4594630.74369629	19.1000000000000	529.600000000000
486601.306444507	4657057.58235147	17.1000000000000	529
539558.706655122	4661558.52099610	18.2000000000000	422.300000000000
494324.159932665	4596475.20177098	16.5000000000000	633.200000000000
536862.935550122	4574345.57945273	20.4000000000000	54.9000000000000
565350.152948571	4641179.97775162	18.7000000000000	330
586868.561627582	4622697.07738449	18.5000000000000	369.300000000000
571644.284480684	4571219.56285878	19.9000000000000	131.600000000000
629549.575100519	4601048.41913726	18.7000000000000	254.300000000000
593206.161539877	4495972.77521808	19.2000000000000	18.3000000000000
620175.675818502	4540200.49970345	19.7000000000000	65
605730.878864813	4554976.42287132	19.4000000000000	50.9000000000000
678159.153690914	4538207.62150916	17.3000000000000	2.40000000000000
354666.691653552	4491466.47401090	21	29.3000000000000
330434.013210387	4444074.17362528	20.9000000000000	12.8000000000000
345314.323217277	4472511.27830054	20.7000000000000	24.6000000000000
305414.168165779	4474640.27552863	20.8000000000000	49.3000000000000
443042.230411192	4540994.56662302	20.2000000000000	18.3000000000000
377094.206264542	4483844.65582535	20.6000000000000	21.4000000000000
416340.152695605	4493427.11943541	21	13.7000000000000
385521.825659124	4455370.60152412	21.3000000000000	8.90000000000000
394474.906729020	4470582.07384738	20.7000000000000	12.2000000000000
455689.756339161	4546776.29304208	20	18.1000000000000
444203.328499495	4516346.74976259	20.6000000000000	9.40000000000000
514616.727345333	4537968.92721832	20.1000000000000	14.4000000000000
603921.214711675	4522728.83485471	19.3000000000000	43
546140.275648721	4529042.98700026	20	31.6000000000000
546122.118691898	4504399.71638234	20	8.90000000000000
546602.486934788	4511998.59570688	20	23.2000000000000
577906.172191393	4470977.72000947	19.3000000000000	3.20000000000000
617405.833379536	4489009.38683397	18.8000000000000	8.50000000000000
648398.675871765	4523979.33913171	19.7000000000000	17.6000000000000
652403.737847050	4543046.12541008	19.2000000000000	24.3000000000000
314102.598454736	4434652.45073293	20.3000000000000	13.1000000000000
295956.348117389	4406270.16089100	21.1000000000000	16.8000000000000
322218.276930152	4404207.04278767	20.9000000000000	10
278570.770691347	4370303.33876552	21	29.6000000000000
339918.380588780	4428825.69681301	20.5000000000000	4.40000000000000
315576.300101188	4347236.53914692	20.9000000000000	17.9000000000000
261407.926577023	4402822.65851737	20.1000000000000	47.8000000000000
294537.691063215	4322663.30825127	21.3000000000000	26.1000000000000
300081.115824105	4349215.20690754	21.2000000000000	22.4000000000000
353475.850499862	4405998.14449163	21.6000000000000	8.10000000000000
282585.355912595	4429208.53056045	21.4000000000000	44.8000000000000
387201.565094708	4419315.70521381	21.2000000000000	4.30000000000000
401352.804044134	4402274.98555235	21.1000000000000	6.90000000000000
345709.098676987	4369936.26200371	20.8000000000000	10.9000000000000
422107.425721891	4389091.71596929	21.1000000000000	8
420065.821252917	4362535.81348583	21.2000000000000	8
354543.663383605	4345247.35730341	21.3000000000000	13.3000000000000
389504.168220355	4332009.55664992	21.2000000000000	13.2000000000000
301125.372761342	4377718.06435943	21.1000000000000	18.5000000000000
261974.431443705	4343835.33661814	20.8000000000000	38.1000000000000
464228.801965714	4368622.06137157	20.8000000000000	4.50000000000000
323847.285010622	4370000.72490808	20.8000000000000	13.9000000000000
453389.177620681	4326785.62203114	20.5000000000000	8.20000000000000
477859.158149607	4340359.39849357	20.6000000000000	6.40000000000000
246735.899585487	4216579.41643050	21.5000000000000	32.4000000000000
235597.345391742	4216693.00455918	21.2000000000000	34
262481.591693152	4265881.32483923	21.4000000000000	26.1000000000000
357788.888077445	4438289.77727368	21.5000000000000	10.3000000000000
218033.007566104	4199772.12762432	21	36
442549.937045224	4328584.36676404	20.1000000000000	10.5000000000000
330963.794655005	4326282.43933974	20.9000000000000	16.2000000000000
260839.231000150	4315318.95876261	21.6000000000000	35.9000000000000
305948.916973959	4292174.32093316	21.4000000000000	20.7000000000000
323936.686966085	4299723.82006050	21.1000000000000	21.3000000000000
291105.203846334	4267563.59704725	21.2000000000000	24.8000000000000
272133.635367581	4250582.52066809	21.7000000000000	27.4000000000000
296186.420678938	4218126.52370824	21.5000000000000	31.5000000000000
328980.034290310	4248434.03286019	21	27.4000000000000
306732.354885154	4265592.93042128	21.3000000000000	23.6000000000000
351344.630753161	4307270.83048606	21.3000000000000	18.6000000000000
360783.934021661	4288297.95085525	21.1000000000000	18.3000000000000
386100.889656674	4309225.38219629	21.1000000000000	14.4000000000000
371211.188350471	4280714.18775502	21.1000000000000	17.1000000000000
401591.105025673	4326372.58636683	20.8000000000000	11.1000000000000
255570.350862831	4208902.48726570	21.5000000000000	33.3000000000000
276281.968555903	4191642.22628575	20.5000000000000	35.3000000000000
241717.088225417	4129167.71162007	20.7000000000000	45.3000000000000
253985.958311213	4157584.80586037	21	41.3000000000000
248831.104048665	4188038.00785114	21.4000000000000	39
