196667.114428667	5401726.74842073	12.5000100000000	28.6000000000000
167599.165470334	5382972.94300681	13.2000100000000	45.8000000000000
142722.871753005	5447440.74970465	9.20001000000000	487.900000000000
218872.590449898	5434413.38324840	10.9000100000000	71.8000000000000
198980.942904922	5433127.02068650	11.7000100000000	75.7000000000000
240979.468352252	5469435.23390055	10.2000100000000	293.300000000000
239407.067431823	5404258.72860111	11.4000100000000	32.1000000000000
207001.574974060	5362988.62647682	13.2000100000000	19.8000000000000
185994.270946832	5377522.45236322	12.9000100000000	35.3000000000000
162920.152133384	5414755.15332593	12.9000100000000	76.2000000000000
116231.351295325	5383715.45878333	9.90001000000000	440.300000000000
155769.566247746	5370117.73442703	12.9000100000000	85.5000000000000
182531.120713247	5357449.00691257	13.2000100000000	31.3000000000000
160339.199254294	5378884.28886733	13.2000100000000	63
164260.364101982	5367407.78957819	13.2000100000000	55.2000000000000
172194.805299413	5346719.88800174	12.9000100000000	37.5000000000000
159540.723926557	5354161.60371546	12.5000100000000	39.2000000000000
119352.717920514	5351977.05270265	11.2000100000000	407.700000000000
267487.745178464	5387390.87610244	12.7000100000000	32
232749.477796432	5305565.57895478	12.7000100000000	8.20000000000000
252301.618465169	5345235.15716525	11.8000100000000	5.10000000000000
254696.836594714	5257443.65914518	13.0000100000000	1.90000000000000
230182.821434986	5258446.35646032	12.7000100000000	3.50000000000000
237854.573086970	5278358.42862711	12.5000100000000	3.40000000000000
297150.951326165	5291908.82793731	12.0000100000000	3.90000000000000
292564.151777621	5276303.77273890	12.1000100000000	1.30000000000000
218068.169462351	5236488.14850994	13.2000100000000	5.50000000000000
257302.243288484	5243846.51075623	12.7000100000000	3.70000000000000
287798.079066263	5251758.79791157	13.2000100000000	4.80000000000000
265606.651317678	5225566.65711361	13.1000100000000	2.20000000000000
34464.7761253336	5644328.85912239	1.00000000000000e-05	1428.10000000000
-20944.8486634592	5547361.25468058	2.60001000000000	1376.50000000000
39648.1914045938	5549136.30644975	2.60001000000000	1393.30000000000
9866.68891222557	5488288.75826573	7.60001000000000	837.700000000000
-13954.2074051788	5411249.39400697	7.70001000000000	937.600000000000
64177.5363636571	5468349.62939499	7.50001000000000	629.300000000000
40006.7101769143	5497211.12676427	7.60001000000000	755.200000000000
19898.2957577483	5372397.19847345	7.80001000000000	909.500000000000
64744.7640684463	5245111.40389298	13.0000100000000	80.7000000000000
26986.3955401285	5308694.80197493	8.50001000000000	884.400000000000
-5806.65650385090	5166812.88576417	14.1000100000000	108.900000000000
22487.5360765457	5209773.39959780	12.5000100000000	104.100000000000
9527.69255888295	5181423.48330789	13.4000100000000	100.300000000000
52474.0308618610	5124236.53682406	14.3000100000000	42.4000000000000
-19649.9154842274	5242386.21162024	13.0000100000000	281.900000000000
9333.21460902595	5145353.91674839	14.7000100000000	71
49209.9731644706	5221377.00225988	13.5000100000000	66.5000000000000
-29489.3354419847	5132552.16838380	13.9000100000000	255.500000000000
-20622.9178466379	5163454.08613179	13.6000100000000	131
20770.5664211890	5171575.11722174	13.5000100000000	70.8000000000000
51081.6682387190	5196470.87607809	13.6000100000000	41.9000000000000
32051.1239141455	5127900.15648532	13.9000100000000	53.5000000000000
43166.7822172557	5147404.49069430	13.6000100000000	45.4000000000000
2886.81251146377	4899981.98684922	15.0000100000000	64.6000000000000
-7379.99998085486	4972901.55286930	14.1000100000000	67.9000000000000
25998.3990296790	5090017.07132438	13.5000100000000	38.5000000000000
14314.4956003047	5059277.55486110	13.0000100000000	35
