584391.576001405	4879350.47620440	14.8000000000000	28.6000000000000
555586.293199739	4859869.82227672	15.1000000000000	45.8000000000000
536880.294427600	4915666.77081331	12	487.900000000000
607752.146731502	4910756.99481543	13.9000000000000	71.8000000000000
588892.903550711	4907818.93949252	14.3000000000000	75.7000000000000
631192.143078273	4944256.46748889	12.9000000000000	293.300000000000
624896.138268812	4885454.53286391	14.3000000000000	32.1000000000000
591279.838489532	4845409.69270521	14.9000000000000	19.8000000000000
572536.354792665	4856610.52762996	15	35.3000000000000
553519.312326362	4888056.19122878	15.1000000000000	76.2000000000000
507184.660933666	4855940.74515564	12.9000000000000	440.300000000000
543477.909375792	4847240.93341828	14.9000000000000	85.5000000000000
567787.233520845	4838233.75399243	15.1000000000000	31.3000000000000
548435.885441207	4855540.12630244	15.3000000000000	63
551287.371566434	4845561.80321573	15.3000000000000	55.2000000000000
557244.492610131	4827652.06995526	15	37.5000000000000
545857.108122359	4833217.35493615	14.8000000000000	39.2000000000000
507785.511794067	4827654.39377226	13.2000000000000	407.700000000000
650139.753131680	4872786.04966686	14.8000000000000	32
611328.241165167	4796031.28974407	14.8000000000000	8.20000000000000
632701.488678013	4833485.23847509	14.1000000000000	5.10000000000000
628478.309749139	4754684.09240742	14.8000000000000	1.90000000000000
605427.706386691	4753392.57627328	14.9000000000000	3.50000000000000
614134.983795212	4772000.77376031	14.9000000000000	3.40000000000000
671071.224385630	4789503.58871406	13.9000000000000	3.90000000000000
665592.090476041	4775047.96202885	13.9000000000000	1.30000000000000
592378.247719537	4732545.14761205	14.9000000000000	5.50000000000000
629932.018802872	4742679.34957691	14.6000000000000	3.70000000000000
659283.708113194	4752530.04035972	14.2000000000000	4.80000000000000
636415.951763803	4726970.05800055	14.4000000000000	2.20000000000000
449296.387704717	5083184.18140349	4.60000000000000	1428.10000000000
389866.972107938	4990950.73272726	6	1376.50000000000
447156.876373259	4997971.35998403	5.90000000000000	1393.30000000000
414570.222327994	4940540.95650865	10.7000000000000	837.700000000000
386410.721679311	4869070.80267644	10.9000000000000	937.600000000000
464330.582572792	4927455.78778028	11.1000000000000	629.300000000000
443660.849272397	4951268.91189980	10.9000000000000	755.200000000000
415475.680524790	4837132.19017691	10.7000000000000	909.500000000000
448381.446017810	4726584.09679635	15.1000000000000	80.7000000000000
417458.178813227	4780432.11282875	10.3000000000000	884.400000000000
376046.971131861	4649798.32376209	15.5000000000000	108.900000000000
405909.807881448	4690996.63821214	14.6000000000000	104.100000000000
391591.087779498	4664320.79763518	14.7000000000000	100.300000000000
427880.610952678	4616694.13694035	15.5000000000000	42.4000000000000
368568.738813534	4716578.08582305	15.2000000000000	281.900000000000
388744.206081927	4631839.48077369	15.9000000000000	71
431974.533727487	4703831.93071486	15.2000000000000	66.5000000000000
351176.687929965	4616842.86587438	15.3000000000000	255.500000000000
361822.426886867	4645449.24230352	15.4000000000000	131
401469.536860118	4656463.13882415	15	70.8000000000000
431901.045069879	4681583.03338962	15.1000000000000	41.9000000000000
408885.731804217	4618163.69702525	15.1000000000000	53.5000000000000
420811.618984360	4636713.14184791	15.1000000000000	45.4000000000000
364544.565492532	4410418.94438861	15.3000000000000	64.6000000000000
360244.121548632	4475130.31524240	15	67.9000000000000
400378.716051661	4583525.84073664	14.3000000000000	38.5000000000000
387087.168737101	4554813.46915249	14.6000000000000	35
390044.212010911	4599440.48513368	15.4000000000000	52.9000000000000
383382.340939953	4568887.31216620	15.1000000000000	44.5000000000000
377727.183056361	4589028.82908683	14.7000000000000	68.4000000000000
370807.219396720	4546306.97959663	15.4000000000000	113
391439.262945468	4534683.22287148	15.1000000000000	33.1000000000000
367068.689672977	4570541.28944372	15.7000000000000	159.300000000000
406607.523359772	4567491.42853081	14.6000000000000	30.6000000000000
359853.646294251	4525776.44457256	15	163.600000000000
356883.881887122	4513543.63330031	16.2000000000000	183
410476.610539982	4521045.46566603	15.5000000000000	25.9000000000000
383915.348969240	4508139.65941947	15.2000000000000	36.5000000000000
288281.521485051	4437196.98850681	15.1000000000000	470.400000000000
326324.347862993	4450044.62813186	16.3000000000000	280.100000000000
380708.843978102	4493889.24219505	15.1000000000000	43
356323.389527011	4444643.65900658	16.1000000000000	66.6000000000000
403671.174302298	4466211.05585971	15.4000000000000	37.9000000000000
330467.074796765	4417698.53527304	16.3000000000000	149.300000000000
357022.098188998	4460879.78083021	15.4000000000000	111.200000000000
392668.316660648	4411239.56855180	15.1000000000000	51.6000000000000
343109.216648799	4417988.11464831	15.1000000000000	87.4000000000000
396331.059917406	4429558.34295209	14.9000000000000	48.5000000000000
383327.672036781	4437281.56611824	15	50.2000000000000
369162.560804775	4424730.50459319	15.1000000000000	57.9000000000000
529708.675259584	5062978.96797007	4.70000000000000	1411.20000000000
488742.401648559	4974702.77844399	6.50000000000000	1239.80000000000
600252.831088297	5009250.95021583	9.70000000000000	735.100000000000
699109.188725503	5107337.62338855	7.50000000000000	892.700000000000
688466.276778537	5028145.52219617	10.1000000000000	561.600000000000
