846169.497931111	4687421.12694493	20.5000000000000	28.6000000000000
815993.296521981	4666962.38904129	20.8000000000000	45.8000000000000
799968.367366300	4718891.59806867	17.4000000000000	487.900000000000
871456.228736305	4718883.73190342	19.5000000000000	71.8000000000000
852211.598095608	4714841.71973411	19.8000000000000	75.7000000000000
896932.565063906	4752345.68057056	18.4000000000000	293.300000000000
887491.015255796	4695905.91799451	19.8000000000000	32.1000000000000
851371.628460838	4655537.16202455	21	19.8000000000000
832981.895910633	4664973.92998781	20.6000000000000	35.3000000000000
815371.536921089	4693681.39732362	20.6000000000000	76.2000000000000
766791.006340940	4660029.48950151	17.7000000000000	440.300000000000
803076.973342690	4654132.05442848	20.3000000000000	85.5000000000000
827215.498895137	4647152.09804670	21.2000000000000	31.3000000000000
808528.985228405	4662366.00225227	20.8000000000000	63
810894.931797630	4653046.82192051	21	55.2000000000000
815990.901607769	4636375.45142683	20.7000000000000	37.5000000000000
804753.754157130	4640927.54320933	20.1000000000000	39.2000000000000
765923.376330025	4633118.61137153	17.7000000000000	407.700000000000
912384.296317031	4685499.13462171	21.2000000000000	32
869090.377302012	4609811.82611626	21	8.20000000000000
892680.860062428	4646905.30611288	20.1000000000000	5.10000000000000
884294.161822090	4571547.42267420	21.7000000000000	1.90000000000000
860892.500340981	4568798.00268586	21.2000000000000	3.50000000000000
870677.839267041	4587101.14807640	20.8000000000000	3.40000000000000
929227.995208144	4607529.11812500	21.1000000000000	3.90000000000000
922927.192345044	4593395.14544742	21.3000000000000	1.30000000000000
846594.708566425	4548075.25434160	21.3000000000000	5.50000000000000
885139.398664933	4560205.41917473	21.5000000000000	3.70000000000000
915366.275731188	4571524.99357374	22.3000000000000	4.80000000000000
890883.474345421	4545665.28379830	21.9000000000000	2.20000000000000
720047.038737576	4872726.39556867	11.6000000000000	1428.10000000000
655073.862724415	4780932.81318426	12.4000000000000	1376.50000000000
713435.113638225	4791396.94260979	12.4000000000000	1393.30000000000
677450.930704641	4734531.53963247	16.1000000000000	837.700000000000
645215.842550678	4664581.16540227	16.4000000000000	937.600000000000
727140.930780431	4725343.25797842	16.2000000000000	629.300000000000
707459.305009084	4746669.74556143	16.7000000000000	755.200000000000
672972.052134743	4636066.12790809	16.2000000000000	909.500000000000
700514.788658791	4532907.18930665	20.4000000000000	80.7000000000000
672020.551608283	4582174.46246445	15.4000000000000	884.400000000000
623283.739072791	4454981.36748809	21.1000000000000	108.900000000000
655663.654881248	4496201.79156952	19.4000000000000	104.100000000000
639776.876966500	4469842.25315390	20.5000000000000	100.300000000000
674028.016558779	4426856.12362611	21.3000000000000	42.4000000000000
619197.792422398	4518114.54759207	20	281.900000000000
635200.207471867	4438707.34019047	21.7000000000000	71
682718.842820859	4510148.42233496	20.7000000000000	66.5000000000000
596387.898742256	4421943.49395796	20.3000000000000	255.500000000000
608657.222147590	4449900.36700590	20.8000000000000	131
649366.911905759	4463006.61966599	20.9000000000000	70.8000000000000
681483.586152132	4488945.43217641	20.6000000000000	41.9000000000000
654876.053513104	4427004.63061396	21.1000000000000	53.5000000000000
667916.546458759	4445463.88539016	21	45.4000000000000
599149.865372904	4226149.22793891	21	64.6000000000000
598172.893610904	4287521.09828347	20.8000000000000	67.9000000000000
644457.073564284	4393442.05586787	20.4000000000000	38.5000000000000
629503.850799171	4365209.85039046	20.3000000000000	35
634825.754383724	4407924.11601293	21.5000000000000	52.9000000000000
626487.749727266	4378374.90118696	20.8000000000000	44.5000000000000
621813.905240951	4397192.55238272	20.6000000000000	68.4000000000000
612579.716098518	4356032.34487126	20.8000000000000	113
632859.183549256	4346317.07337099	20.9000000000000	33.1000000000000
610059.633221098	4378875.79293794	21	159.300000000000
649925.920325154	4378575.34307735	20.6000000000000	30.6000000000000
600420.137167777	4335749.63066942	20.5000000000000	163.600000000000
596775.563432423	4323898.84900449	21.6000000000000	183
651419.247003942	4334577.83565246	21.1000000000000	25.9000000000000
623857.733593713	4320531.30253317	20.9000000000000	36.5000000000000
523345.469560693	4246637.34095521	19.6000000000000	470.400000000000
562526.810452967	4261385.02166060	21.1000000000000	280.100000000000
619868.234756374	4306742.60067606	20.9000000000000	43
592613.232355307	4258215.88364122	21.8000000000000	66.6000000000000
641669.006957215	4281884.65491305	21.2000000000000	37.9000000000000
565032.822512296	4230839.52031261	21.7000000000000	149.300000000000
594167.679314241	4273731.26220439	21.3000000000000	111.200000000000
627662.537857553	4228784.28520797	20.8000000000000	51.6000000000000
577845.653727276	4231948.46603895	20.9000000000000	87.4000000000000
632326.161192481	4246479.27116258	20.7000000000000	48.5000000000000
619565.716126705	4252980.90303085	20.8000000000000	50.2000000000000
604571.415211968	4240089.19403262	20.8000000000000	57.9000000000000
800394.686196639	4858774.10847221	11.6000000000000	1411.20000000000
754318.343234864	4771967.50737667	12.4000000000000	1239.80000000000
