689679.176912676	4489580.94676384	25.7000000000000	28.6000000000000
658677.222682884	4470875.87719039	25.9000000000000	45.8000000000000
639471.606061653	4521467.07255591	22.8000000000000	487.900000000000
715032.566868778	4519056.56660570	24.9000000000000	71.8000000000000
694868.057685796	4515807.49843737	25.1000000000000	75.7000000000000
740499.053927695	4550452.90302253	23.6000000000000	293.300000000000
732984.307299748	4496370.16585225	25.2000000000000	32.1000000000000
696570.038766950	4458674.37121654	26	19.8000000000000
676720.519715019	4468388.24029169	25.7000000000000	35.3000000000000
656853.232878444	4496650.19134947	25.7000000000000	76.2000000000000
606974.571173025	4465847.36279032	22.9000000000000	440.300000000000
645585.335134701	4458943.37252857	25.4000000000000	85.5000000000000
671403.875442384	4451404.29438450	26.1000000000000	31.3000000000000
650988.382181377	4466696.49654680	25.9000000000000	63
653896.084437768	4457634.57372052	26	55.2000000000000
660010.409914994	4441394.39581772	25.7000000000000	37.5000000000000
647934.279723203	4446159.69503022	25.3000000000000	39.2000000000000
607232.697787927	4439938.17563956	22.9000000000000	407.700000000000
759750.250594467	4485502.73256662	26.1000000000000	32
717295.053665128	4414005.91391258	25.9000000000000	8.20000000000000
740609.660207652	4448965.93167657	25.2000000000000	5.10000000000000
735036.007716817	4376613.29538801	26.3000000000000	1.90000000000000
710421.189317617	4374749.83707570	26.1000000000000	3.50000000000000
719964.721065467	4392062.61349445	25.8000000000000	3.40000000000000
780958.474335113	4409784.29237118	25.8000000000000	3.90000000000000
774915.931173240	4396372.89385943	25.9000000000000	1.30000000000000
696213.787480424	4355256.57653172	26.1000000000000	5.50000000000000
736424.699276277	4365652.76750113	26.1000000000000	3.70000000000000
767879.319613450	4375547.24876482	26.6000000000000	4.80000000000000
743130.983920253	4351445.01959371	26.5000000000000	2.20000000000000
548279.155635082	4672428.86095630	17.6000000000000	1428.10000000000
483612.960542805	4586136.53575404	18	1376.50000000000
544842.163313805	4594260.80509221	18	1393.30000000000
509291.202956574	4540659.98814441	21.7000000000000	837.700000000000
478274.343300356	4474321.05686761	22	937.600000000000
562213.354967259	4530133.52835759	21.8000000000000	629.300000000000
540479.122855414	4551350.86110418	22.3000000000000	755.200000000000
508857.099632982	4445903.54862318	21.6000000000000	909.500000000000
542473.888559434	4345546.85703244	25.4000000000000	80.7000000000000
510204.817054712	4393991.44703703	20.7000000000000	884.400000000000
464245.873762613	4273033.15228042	25.7000000000000	108.900000000000
